Customer_ID,Customer_Name,Gender,Age,State,City,Bank_Branch,Account_Type,Transaction_ID,Transaction_Date,Transaction_Time,Transaction_Amount,Merchant_ID,Transaction_Type,Merchant_Category,Account_Balance,Transaction_Device,Transaction_Location,Device_Type,Is_Fraud,Transaction_Currency,Customer_Contact,Transaction_Description,Customer_Email
5a04692a-6afa-4fdb-96ba-50159410b788,Panini Menon,Female,58,Chandigarh,Chandigarh,Chandigarh Branch,Checking,d68c0053-58ca-4cb5-8ea6-ebc5dac0d439,4/1/2025,12:33:39,86970.02,6ed8e5e7-5204-43ff-a97a-1bddb44041c6,Credit,Restaurant,99111.04,Desktop/Laptop,"Chandigarh, Chandigarh",Mobile,1,INR,+9199745XXXXXX,Beauty products,paniniXXXX@XXXXXX.com
a584bdaf-d46d-40a8-b6ba-684ea0c342c9,Aadhya Deshpande,Male,41,Andaman and Nicobar Islands,Port Blair,Port Blair Branch,Business,945a8e99-64c7-43ab-94f8-f119007ff146,3/1/2025,4:48:15,5061.06,e4219c44-9798-4599-81a9-e4284a8bcfe1,Bill Payment,Clothing,27727.32,POS Terminal,"Port Blair, Andaman and Nicobar Islands",Desktop,0,INR,+9193650XXXXXX,Senior citizen care,aadhyaXXX@XXXXX.com
7c1bd021-6886-4a7b-8be8-7b437eeb2842,Yashica Ramachandran,Female,64,Tripura,Dharmanagar,Dharmanagar Branch,Business,65ef074e-03b8-4e57-967a-0720576c5c44,1/1/2025,15:17:17,37438.54,568e196d-dcc2-4f8c-98a8-c7c9b15cdbe4,Bill Payment,Health,52139.23,Biometric Scanner,"Dharmanagar, Tripura",ATM,0,INR,+9194667XXXXXX,Jewelry purchase,yashicaXXX@XXXXXXX.com
119ec68c-7857-4a18-a85e-c4940f4aa4bd,Anamika Bora,Female,22,Gujarat,Vadodara,Vadodara Branch,Savings,98f3f931-68db-402e-b9f6-6aaf12c3c2f5,25-01-2025,0:43:59,74621.63,269cadbb-2fd8-4cbf-aded-0e8449fff158,Credit,Entertainment,30624.09,Voice Assistant,"Vadodara, Gujarat",Desktop,0,INR,+9198222XXXXXX,Fund transfer,anamikaXXXX@XXXXXXX.com
d6aec9ed-f002-4d51-8057-df412e56a266,Gautami Sengupta,Female,57,Karnataka,Mangalore,Mangalore Branch,Business,72085452-137b-4885-85f2-6770aa441d0d,25-01-2025,5:39:01,43035.45,3d7d3141-54f8-4324-9753-7217634225e1,Withdrawal,Entertainment,25557.76,Self-service Banking Machine,"Mangalore, Karnataka",POS,0,INR,+9195014XXXXXX,Bill payment,gautamiXXXXX@XXXXXX.com
62260a87-80e6-4002-85ac-71c45b5f777f,Omya Palan,Female,33,Chandigarh,Chandigarh,Chandigarh Branch,Checking,c7066bdd-19c0-4f2b-8246-50ecf8a3e4d1,20-01-2025,10:47:18,28876.02,c983f715-86ac-44a4-9b29-f72f573bbdc7,Transfer,Entertainment,81756.22,ATM Booth Kiosk,"Chandigarh, Chandigarh",Desktop,0,INR,+9195409XXXXXX,Real estate payment,omyaXXXXX@XXXXX.com
44950fe0-d73f-47a7-b999-06c11ab07472,Chandani Saxena,Male,66,Dadra and Nagar Haveli and Daman and Diu,Daman,Daman Branch,Business,8a837bfc-3306-4b0b-8d2f-d3c9eefcaf1c,23-01-2025,18:49:48,8028.52,d198d7ab-6452-456d-b2d3-328f094f20ac,Transfer,Groceries,33311.77,Tablet,"Daman, Dadra and Nagar Haveli and Daman and Diu",POS,1,INR,+9193498XXXXXX,Camping trip,chandaniXXXX@XXXXXX.com
bf1f95ed-be62-4271-b6c0-ec21b6771a3e,Forum Roy,Female,38,Gujarat,Ahmedabad,Ahmedabad Branch,Savings,61fdd5b7-e57e-4e27-8bdc-8ab2a24f339f,18-01-2025,7:13:42,44029.58,fc45baa2-cc25-4646-9966-760ee692c900,Credit,Health,17274.85,ATM,"Ahmedabad, Gujarat",Mobile,0,INR,+9191479XXXXXX,Loyalty points redemption,forumXXXXX@XXXXXX.com
dae64327-36b7-46bb-9b1f-ff70bf9042b8,Upadhriti Buch,Female,19,Meghalaya,Jowai,Jowai Branch,Business,16d78d9e-abc2-4bb2-8374-7242c4fe247a,26-01-2025,9:25:18,88653.99,c2002177-488c-48f7-b29e-054034518c67,Withdrawal,Health,41241,ATM Booth Kiosk,"Jowai, Meghalaya",ATM,0,INR,+9196911XXXXXX,Camping trip,upadhritiXXXX@XXXXX.com
deb49608-d6ba-469e-a381-bcfd79b09c99,Charvi Kalita,Male,29,Arunachal Pradesh,Ziro,Ziro Branch,Savings,8c603c91-2f4e-40e6-b822-480c6e109a0b,1/1/2025,2:45:01,11150.26,262f4bbe-5223-44aa-99f0-2865e5a33fea,Bill Payment,Clothing,16757.38,ATM Booth Kiosk,"Ziro, Arunachal Pradesh",POS,0,INR,+9193274XXXXXX,Online education,charviXXXX@XXXXXX.com
3b58ff83-a8f0-42e3-a25f-bfd597013926,Dakshesh Kanda,Male,30,Tripura,Udaipur,Udaipur Branch,Savings,c8f66c73-ddce-435c-81df-dad28d16a7e3,19-01-2025,2:07:29,8069.37,170027a8-12fe-470b-9b82-ab00cc7b0bd0,Transfer,Electronics,45125.18,Virtual Card,"Udaipur, Tripura",Mobile,0,INR,+9192571XXXXXX,Training course fee,daksheshXXXXX@XXXXX.com
b73ddcbd-0893-4f2b-8785-46c3ce97acb3,Yuvraj Rajan,Female,64,Andaman and Nicobar Islands,Car Nicobar,Car Nicobar Branch,Savings,70de4d72-50e1-48bf-a210-a11468ab34c8,8/1/2025,23:22:03,2506.01,510016ef-5408-4cab-80c8-bb3b1f4e23df,Transfer,Groceries,45854.42,Self-service Banking Machine,"Car Nicobar, Andaman and Nicobar Islands",Mobile,0,INR,+9192608XXXXXX,Electronics rental,yuvrajXXXXX@XXXXXX.com
f2540e70-004f-454e-85c0-800ed17bd804,Banjeet Ahluwalia,Male,18,Dadra and Nagar Haveli and Daman and Diu,Daman,Daman Branch,Checking,34de22b2-e997-4031-9f74-e9e822d90a75,27-01-2025,23:55:26,8656.01,51db05cd-4f25-4e95-b108-dd191eec6e1b,Debit,Entertainment,63065.39,Self-service Banking Machine,"Daman, Dadra and Nagar Haveli and Daman and Diu",ATM,0,INR,+9194129XXXXXX,Furniture purchase,banjeetXXXXX@XXXXX.com
7bd1d063-db0b-470e-83f9-94dc619707f4,Radha Maharaj,Male,64,Rajasthan,Jodhpur,Jodhpur Branch,Savings,fcba3f06-df64-4ef0-adb3-4b6657c9f48f,13-01-2025,14:26:46,23290.12,15f010e1-2578-4ec3-9f58-7dda0d7a858e,Debit,Entertainment,15126.52,Self-service Banking Machine,"Jodhpur, Rajasthan",POS,0,INR,+9192768XXXXXX,Bike rental,radhaXXX@XXXXX.com
73b4847a-f3b1-4ae1-bd28-3a16e1dec25f,Geetika Panchal,Male,40,Goa,Mapusa,Mapusa Branch,Checking,0bf469e1-7a38-45b6-b16e-6cdcb9839db5,28-01-2025,9:20:32,38154.64,2bdfa2c2-7c06-4820-b1cb-364e7ad96963,Withdrawal,Electronics,72027.76,Self-service Banking Machine,"Mapusa, Goa",Desktop,0,INR,+9197042XXXXXX,POS transaction,geetikaXXXXX@XXXXXX.com
66192821-b63c-493b-884e-542d480a0c30,Warda Salvi,Female,59,Delhi,North Delhi,North Delhi Branch,Checking,790bde5b-e66c-44af-b357-1e85a110ffed,13-01-2025,13:26:04,13803.08,3f5f2dba-bd1a-4dd3-bd41-87ca98ce9d41,Withdrawal,Groceries,40323.61,ATM,"North Delhi, Delhi",ATM,0,INR,+9192826XXXXXX,Gym membership,wardaXXX@XXXXXX.com
800522ec-1aeb-4316-aab0-463502caec3f,Parth Sachdeva,Female,59,Gujarat,Bhavnagar,Bhavnagar Branch,Savings,0736bc60-3c58-4c4f-b13b-202787ace9d0,27-01-2025,1:21:10,50634.42,114aa554-cd15-4046-8f6b-aa9e809f421a,Debit,Groceries,55520.7,Banking Chatbot,"Bhavnagar, Gujarat",POS,0,INR,+9198313XXXXXX,Credit card payment,parthXXX@XXXXX.com
729867c2-7d68-469b-ac17-1c483b9c4ff5,Balvan Sarkar,Female,68,Goa,Vasco da Gama,Vasco da Gama Branch,Business,27b735bc-f16a-4104-8c9f-25cf0bbe08f5,29-01-2025,18:57:24,55047.27,bd1c892c-2f00-4576-a671-a668d1164e34,Withdrawal,Restaurant,92159.84,ATM,"Vasco da Gama, Goa",POS,0,INR,+9195340XXXXXX,Home appliance repair,balvanXXXXX@XXXXXXX.com
70050267-3480-4482-9ff0-ab7046d44ee5,Janaki Sandhu,Female,19,Gujarat,Surat,Surat Branch,Checking,207f61b0-f143-43c6-a365-2c8e73aedd7b,6/1/2025,17:32:05,31602.67,d28ef7f5-46fd-446a-ad5a-4addfa874849,Debit,Entertainment,28049.72,Wearable Device,"Surat, Gujarat",Mobile,0,INR,+9192554XXXXXX,POS transaction,janakiXXX@XXXXX.com
bcf43e70-975a-4e37-b3ce-5a5442869b52,Jagvi Mangal,Female,38,Chhattisgarh,Jagdalpur,Jagdalpur Branch,Checking,fd969e76-315c-412f-8381-7ff9d50b08e0,14-01-2025,14:46:32,21151.65,50ce1d55-8a2f-4e55-99b4-33e999ac2a21,Credit,Electronics,9262.5,Desktop/Laptop,"Jagdalpur, Chhattisgarh",ATM,0,INR,+9198887XXXXXX,Luxury item purchase,jagviXXXX@XXXXXXX.com
cbcf8d56-de6a-4a88-a9c8-ca845a1ff4a6,Varenya Morar,Female,64,Gujarat,Rajkot,Rajkot Branch,Savings,cc4f4710-d2d5-4be9-b583-aabe82abce4b,22-01-2025,22:44:17,13927.01,c41c0182-8b3a-4947-83db-ab155bbbacdc,Bill Payment,Clothing,92229.04,POS Mobile Device,"Rajkot, Gujarat",Mobile,0,INR,+9194531XXXXXX,Digital media purchase,varenyaXXXX@XXXXX.com
7f11b09f-ed27-4b4b-837d-07e6cd41258d,Kavya Dash,Male,39,Tripura,Agartala,Agartala Branch,Business,7470a226-8829-4a10-8e1e-5e98cfed1656,4/1/2025,2:45:16,17370.1,327af0e8-5e30-4670-81bd-0d6736859dea,Transfer,Clothing,83629.98,Biometric Scanner,"Agartala, Tripura",POS,0,INR,+9191789XXXXXX,Personal finance consulting,kavyaXXXXX@XXXXXX.com
ede1a893-79c2-4c69-8991-f71c3ffb9c82,Zashil Chadha,Female,33,Madhya Pradesh,Gwalior,Gwalior Branch,Business,e57ea62e-01e0-4df9-a99b-a18672d09356,21-01-2025,4:11:10,70080.83,56e1ded1-49aa-4616-86fc-83a5fbe73cbd,Transfer,Health,89758.42,POS Terminal,"Gwalior, Madhya Pradesh",ATM,0,INR,+9196581XXXXXX,Specialty store shopping,zashilXXXXX@XXXXXX.com
f9cdbbaa-e093-4aec-ae1d-9c97538ed636,Nachiket Khosla,Male,43,Delhi,West Delhi,West Delhi Branch,Checking,56c67c08-b4b0-4507-880d-468aa05ff580,17-01-2025,19:13:05,82279.36,2d648f76-8884-40dd-b01c-621f15d3093b,Debit,Health,33378.59,Smart Card,"West Delhi, Delhi",ATM,0,INR,+9194449XXXXXX,Loyalty points redemption,nachiketXXXXX@XXXXXXX.com
e513e933-9635-4538-bb87-9d0678d3bfa0,Sai Andra,Female,47,Chandigarh,Chandigarh,Chandigarh Branch,Checking,e6dfd6d6-4ec5-40b8-894a-4f2885191829,20-01-2025,18:37:21,88907.46,dba52205-e524-4888-bc02-67011ba2970f,Bill Payment,Restaurant,88075.28,Mobile Device,"Chandigarh, Chandigarh",ATM,0,INR,+9195338XXXXXX,Food subscription,saiXXXX@XXXXX.com
5f08fb42-8f66-496d-a41b-eb67dbda39fb,Falguni Prabhakar,Male,29,Odisha,Rourkela,Rourkela Branch,Business,280e87e2-7a18-43b6-b20d-3e7d615d014b,2/1/2025,23:38:48,86060.06,2c8bc28b-eb61-4dd6-b099-5e5fd7ec0a2b,Withdrawal,Restaurant,16934.27,Self-service Banking Machine,"Rourkela, Odisha",Desktop,0,INR,+9198981XXXXXX,Corporate event ticket,falguniXXXXX@XXXXXX.com
0445936e-1d15-45fa-8aca-af561969bcce,Indira Bava,Female,38,Dadra and Nagar Haveli and Daman and Diu,Silvassa,Silvassa Branch,Business,5aedae46-a6f3-4018-ad9e-d6a48569ff91,22-01-2025,22:19:24,97555.22,2cce32c6-4f5d-4bb9-a733-0b503267d43b,Credit,Electronics,43671.12,QR Code Scanner,"Silvassa, Dadra and Nagar Haveli and Daman and Diu",POS,0,INR,+9198243XXXXXX,Lunch payment,indiraXXXXX@XXXXXXX.com
aee73d2e-1789-41ce-9ee8-ba35ecdee93e,Ekantika Mukherjee,Female,23,Arunachal Pradesh,Tawang,Tawang Branch,Checking,34d5cf94-4f62-4bb3-98f6-da7b51543415,4/1/2025,3:43:28,48373.49,b58f66fa-10a0-4248-8b72-5f6f549c9bb2,Bill Payment,Restaurant,50943.87,ATM Booth Kiosk,"Tawang, Arunachal Pradesh",POS,0,INR,+9196455XXXXXX,Grocery delivery,ekantikaXXX@XXXXX.com
79773e1d-73df-494f-9ce9-314203ea46a6,Kashvi Sachar,Female,21,Karnataka,Hubli,Hubli Branch,Business,9fc5d285-bf87-42c8-84df-538119643f1b,13-01-2025,13:00:02,65365.41,22dde9d5-04c7-47fe-816b-147ed53b0c28,Withdrawal,Groceries,73714.68,Self-service Banking Machine,"Hubli, Karnataka",POS,0,INR,+9199383XXXXXX,Clinic payment,kashviXXX@XXXXXXX.com
4a357a61-021d-4e04-bbc7-4d7e13d998e3,Gayathri Mody,Male,35,Tripura,Udaipur,Udaipur Branch,Savings,0c009bd9-009e-4c2f-899a-473bb1798640,26-01-2025,23:48:39,73891.79,284b2bef-d70a-4a20-9f71-81a9963de75c,Transfer,Entertainment,58697.84,Banking Chatbot,"Udaipur, Tripura",POS,0,INR,+9191798XXXXXX,Transportation fare,gayathriXXXXX@XXXXXX.com
e61244d1-8e2f-4665-b108-521bad5f6d9d,Fiyaz Mittal,Male,27,Puducherry,Mahe,Mahe Branch,Checking,eeba4085-592d-45f6-8e20-e6185f23c2cf,21-01-2025,15:08:57,42943.75,cea244e7-dac8-4daf-9e13-b0c34b609039,Withdrawal,Restaurant,28013.41,Self-service Banking Machine,"Mahe, Puducherry",Desktop,0,INR,+9192466XXXXXX,Taxi fare,fiyazXXX@XXXXXX.com
a6607c5c-76d9-49c1-b9c3-1f7ba9871c23,Tamanna Mahal,Male,64,Manipur,Churachandpur,Churachandpur Branch,Business,82715f4b-b0c8-496e-a0d2-2df65ddabc9a,26-01-2025,10:06:39,55619.94,d27aff97-a9af-48b1-8b3e-26ce8b279a93,Credit,Health,27439.45,Desktop/Laptop,"Churachandpur, Manipur",POS,0,INR,+9197453XXXXXX,Wedding gift,tamannaXXXXX@XXXXX.com
b44788cd-636a-4b8b-8501-f2709aa6cea8,Tara Kurian,Male,50,West Bengal,Howrah,Howrah Branch,Business,66b54f58-ad9e-4a36-af0d-6a71ca72e045,16-01-2025,8:14:06,29164.57,8151f9f3-253a-4b3d-8a54-20ed0a0da5b7,Credit,Health,68855.08,POS Mobile App,"Howrah, West Bengal",Desktop,0,INR,+9198900XXXXXX,Monthly installment,taraXXXXX@XXXXX.com
c72b3b33-6615-4892-b11e-d8bfdc8f2b6f,Yashodhara Rajan,Female,42,Madhya Pradesh,Bhopal,Bhopal Branch,Business,2161ee9c-a572-479b-8166-d438408cb5b6,13-01-2025,6:47:07,34554.62,b4026f65-64bd-43ba-8334-50b5b39b0107,Transfer,Groceries,69244.25,POS Terminal,"Bhopal, Madhya Pradesh",ATM,0,INR,+9199751XXXXXX,Christmas shopping,yashodharaXXXX@XXXXXXX.com
b4d330be-dc4a-4aa5-9798-d8eb03c399aa,Tanmayi Kuruvilla,Female,23,Nagaland,Mokokchung,Mokokchung Branch,Business,5c0d8c4a-fc98-409f-a494-eadaa56ab4eb,3/1/2025,23:25:51,45831.7,4f5bb3b4-27b7-47a3-8842-18278b522529,Debit,Health,67860.9,ATM Booth Kiosk,"Mokokchung, Nagaland",POS,0,INR,+9192768XXXXXX,Clothing purchase,tanmayiXXX@XXXXXX.com
b97bebed-090b-4294-ad09-74bca540938c,Sanaya Sunder,Female,51,Tamil Nadu,Madurai,Madurai Branch,Savings,0daac33e-0abf-4ad2-9a35-d5818a06a4d3,17-01-2025,18:32:04,12949.02,3862ec5e-ea8f-41b7-9875-58270ff3f28d,Transfer,Entertainment,78943.96,Voice Assistant,"Madurai, Tamil Nadu",POS,0,INR,+9195720XXXXXX,Travel expenses,sanayaXXX@XXXXX.com
648346e5-2948-40b1-a2dc-91b27fbf1b4c,Pooja Pall,Female,56,Haryana,Ambala,Ambala Branch,Business,e6e52243-01e5-4363-921f-91ff4998d3b9,12/1/2025,4:33:11,54473.69,2d54523c-a48f-42e6-a614-3c7e413660de,Bill Payment,Restaurant,27091.21,Self-service Banking Machine,"Ambala, Haryana",POS,0,INR,+9197462XXXXXX,Investment in gold,poojaXXXX@XXXXXXX.com
c04d1841-dfcb-4cc9-b43e-738f90dbf021,Diya Vohra,Female,18,Uttarakhand,Haridwar,Haridwar Branch,Business,4151379f-dbd4-4043-829c-043f9da32805,28-01-2025,6:15:04,84920.48,39210581-fcbd-4b2a-a391-a4be6f5852fb,Debit,Electronics,50099.13,QR Code Scanner,"Haridwar, Uttarakhand",POS,0,INR,+9193893XXXXXX,Tourist attraction payment,diyaXXXX@XXXXXX.com
1cae6d25-fc89-4776-84c7-552f0a55b45f,Eta Sarna,Female,27,Andaman and Nicobar Islands,Car Nicobar,Car Nicobar Branch,Business,42444e40-fd48-4214-a3ed-744c14920918,7/1/2025,12:51:17,10528.3,d404f487-94b0-4587-a327-e4dadbe27de7,Bill Payment,Restaurant,98483.7,Smart Card,"Car Nicobar, Andaman and Nicobar Islands",Desktop,0,INR,+9198439XXXXXX,Spa treatment,etaXXX@XXXXXX.com
36b90634-2ac4-4e4d-a964-7bae13780df0,Gopal Jani,Male,65,Arunachal Pradesh,Itanagar,Itanagar Branch,Business,bccb9858-ca01-42b9-8a09-d4122d2c3299,5/1/2025,13:33:58,60091.62,7650e3bf-3bd7-4405-b438-4db4485f42a3,Debit,Health,8994.81,ATM,"Itanagar, Arunachal Pradesh",Desktop,0,INR,+9193991XXXXXX,Gifts and souvenirs,gopalXXXX@XXXXX.com
27369793-c312-4ae5-898d-4d8d5a4e539b,Priya Sharaf,Male,27,Rajasthan,Jaipur,Jaipur Branch,Checking,051858d5-7430-4940-a7a3-3e5933eacd92,30-01-2025,15:46:18,4749.46,8b0e3ef4-a0b0-4d2d-8d30-5b75be9a1059,Transfer,Health,45296.76,Tablet,"Jaipur, Rajasthan",Desktop,0,INR,+9192378XXXXXX,Public transport pass,priyaXXXX@XXXXX.com
e0cb10fb-23d8-43ce-a92a-92cf0e6cb9e6,Vidhi Mane,Female,59,Meghalaya,Shillong,Shillong Branch,Checking,9ea3e2ed-549c-4f8a-ada6-c32d87834f10,18-01-2025,6:50:22,3062.83,64068d3f-0e3e-4ed7-ba84-745705a9b21b,Withdrawal,Health,15986.44,Self-service Banking Machine,"Shillong, Meghalaya",POS,0,INR,+9196521XXXXXX,Debt repayment,vidhiXXXX@XXXXX.com
81c53cd6-27e0-4b3a-94a2-517aff541d1c,Gaurangi Mutti,Female,24,Uttar Pradesh,Varanasi,Varanasi Branch,Business,0088b6de-bf6a-4ddd-a225-05788b70b11c,13-01-2025,15:39:02,9375.97,5f48ba64-507e-4e0b-976d-54436cfce945,Withdrawal,Entertainment,20649.11,ATM Booth Kiosk,"Varanasi, Uttar Pradesh",Desktop,0,INR,+9194819XXXXXX,Dinner payment,gaurangiXXXX@XXXXX.com
f19ecf52-4628-47e4-8d9c-1b36c7d9857e,Ira Ghosh,Male,66,Gujarat,Bhavnagar,Bhavnagar Branch,Checking,92e114d5-a98d-493c-8ff0-394f95fee0eb,9/1/2025,5:11:11,56228.2,0fa2d6f9-fb3f-4d5f-99ea-1b9562093502,Bill Payment,Clothing,54980.76,QR Code Scanner,"Bhavnagar, Gujarat",Mobile,0,INR,+9193453XXXXXX,Music concert tickets,iraXXXX@XXXXXXX.com
9dcdc0e9-4b3f-4f83-92ee-51950405c03f,Faqid Bawa,Female,22,Odisha,Cuttack,Cuttack Branch,Business,4a4adbb9-776a-4f6d-8770-a32fc1ea471d,9/1/2025,7:33:26,84194.31,e9846c35-56d6-4a22-b22e-ebe54f6d6eb9,Transfer,Entertainment,17418.7,ATM,"Cuttack, Odisha",Mobile,0,INR,+9197810XXXXXX,Wedding gift,faqidXXXX@XXXXXX.com
aba3e7e7-c3b2-4cdc-b50e-8faeb0b9a1ba,Irya Prabhu,Male,40,Meghalaya,Jowai,Jowai Branch,Business,c86ad1e2-dd07-416e-b9d2-17d78bd54dae,13-01-2025,7:07:13,94598.89,06ff7055-7c42-4fb3-bd58-797f62ccb9a4,Bill Payment,Health,85071.08,Banking Chatbot,"Jowai, Meghalaya",Desktop,0,INR,+9197802XXXXXX,Pharmacy bill,iryaXXXX@XXXXXX.com
fe7e0b29-1646-41dd-9b36-3acde6528773,Christopher Bhat,Male,38,Chhattisgarh,Jagdalpur,Jagdalpur Branch,Business,ea8dbb76-6a08-4349-b14d-3f855bfc59fa,28-01-2025,19:47:37,11469.96,d0b57071-20b2-40b0-99e6-0db4b75e3a96,Bill Payment,Restaurant,98758.37,Payment Gateway Device,"Jagdalpur, Chhattisgarh",Mobile,0,INR,+9195607XXXXXX,Hotel booking,christopherXXXXX@XXXXXX.com
60f95a9c-d9c7-4ac0-9a41-b942b18fddc3,Oni Badal,Female,60,Andaman and Nicobar Islands,Diglipur,Diglipur Branch,Business,e42cafe5-1534-44ad-b886-0f122ededed8,29-01-2025,22:39:22,63504.85,bde10ed5-132f-4bd0-88af-88a465d0a49f,Bill Payment,Health,43003.01,Biometric Scanner,"Diglipur, Andaman and Nicobar Islands",POS,0,INR,+9197547XXXXXX,Long-distance transport,oniXXXXX@XXXXX.com
2e39f3d3-29e0-465f-b845-33044ebd336e,Harshil Sawhney,Male,65,Uttar Pradesh,Kanpur,Kanpur Branch,Checking,92663e6c-26a0-4997-af96-c69eed0bb24b,5/1/2025,5:18:46,73029.35,b35f644b-6676-4f42-85b1-185b10ead1f5,Credit,Electronics,11673.33,POS Mobile App,"Kanpur, Uttar Pradesh",POS,0,INR,+9199515XXXXXX,Insurance premium,harshilXXXXX@XXXXXX.com
e3ed9977-449d-4e70-bec5-96ba1e5a46a0,Vyanjana Mistry,Female,68,Jharkhand,Hazaribagh,Hazaribagh Branch,Checking,ff303783-35ff-42aa-8164-65a556d42efe,24-01-2025,23:46:20,98361.28,0c275a45-e9ef-4bf2-a39e-a8ce93daf910,Debit,Health,29806.51,Tablet,"Hazaribagh, Jharkhand",POS,1,INR,+9195427XXXXXX,Utility bill payment,vyanjanaXXX@XXXXX.com
816d76f0-88ea-46a3-af85-4fc8be1623bc,Brijesh Sehgal,Male,41,West Bengal,Kolkata,Kolkata Branch,Business,c1759a64-1db7-4387-b78a-3dbc85bb3af2,17-01-2025,17:28:46,90772.63,f88568a1-7e0d-4d67-8d40-7bec6d11102b,Transfer,Clothing,67900.2,Virtual Card,"Kolkata, West Bengal",Desktop,0,INR,+9198164XXXXXX,Mutual fund investment,brijeshXXX@XXXXXX.com
565bc8bf-6a14-4880-9adf-b330b798cd16,Max Char,Male,38,Odisha,Cuttack,Cuttack Branch,Business,a45245a4-96e0-4d19-a2a9-a42511c259c5,11/1/2025,10:29:39,4438.47,589b66d3-4287-4588-b0c9-a36a60b22054,Bill Payment,Groceries,80675.64,Web Browser,"Cuttack, Odisha",Mobile,0,INR,+9198259XXXXXX,Phone accessories,maxXXX@XXXXXX.com
cb71fec9-915d-40e8-88a6-681a1041f46e,Samuel Chatterjee,Male,19,Chandigarh,Chandigarh,Chandigarh Branch,Business,4bc2d688-85f4-43c3-a761-69709229b444,17-01-2025,22:43:54,57065.7,4c7f1c0b-ef24-4d9e-9516-12b2252b3f91,Bill Payment,Groceries,33965.04,QR Code Scanner,"Chandigarh, Chandigarh",Mobile,0,INR,+9192102XXXXXX,Sports ticket,samuelXXXX@XXXXXXX.com
ed7d78a7-f56f-48dd-927d-cb1b05cb87fc,Ekani Oak,Male,39,Chandigarh,Chandigarh,Chandigarh Branch,Savings,69368c09-f7b1-4b55-9c9f-e1bf011a9072,14-01-2025,19:11:02,22774.14,895761d3-ad39-46f1-a8c7-51c27cd3778e,Credit,Groceries,9649.15,Web Browser,"Chandigarh, Chandigarh",Mobile,0,INR,+9193380XXXXXX,Bookstore purchase,ekaniXXXXX@XXXXXXX.com
88ac0886-548f-471c-919c-776114d47691,Isaiah Dhawan,Female,44,Delhi,West Delhi,West Delhi Branch,Savings,ce9c0535-681b-4664-9552-6e7aa57bdb37,29-01-2025,8:08:45,68573.05,2265ae4f-b13d-4114-b07e-755af0b84b78,Credit,Electronics,65938.25,Mobile Device,"West Delhi, Delhi",POS,0,INR,+9196973XXXXXX,Digital media purchase,isaiahXXXXX@XXXXX.com
81dc64b7-c307-4adb-91ab-dd3395c4f040,Imaran Sen,Female,69,Mizoram,Champhai,Champhai Branch,Checking,c95bdd89-e3fe-4c4c-bc59-f562568b2278,10/1/2025,21:32:39,63769.01,1dacbcdc-4904-45a6-a2a3-5ec50f39824b,Credit,Restaurant,65712.4,Virtual Card,"Champhai, Mizoram",Desktop,0,INR,+9197578XXXXXX,Membership subscription,imaranXXX@XXXXX.com
dfb7624f-1a31-491b-872b-93c6b15cd822,Robert Narain,Male,47,Chhattisgarh,Durg,Durg Branch,Checking,9e9efb4f-3543-41f4-b1eb-b8f789bc66d3,26-01-2025,13:47:30,98077.85,0ab56284-9e94-42c8-9a6b-03fd9b141dea,Bill Payment,Health,67240.07,Wearable Device,"Durg, Chhattisgarh",Desktop,0,INR,+9199366XXXXXX,Charity contribution,robertXXX@XXXXX.com
5534ba32-cf81-402e-9838-c3c5098a7011,Wyatt Divan,Female,47,Andaman and Nicobar Islands,Diglipur,Diglipur Branch,Checking,40f70b48-6db8-4fd2-929a-e5c0759e9b19,30-01-2025,7:28:26,11220.39,0fc08049-146b-4605-8759-3e7fba7876bb,Withdrawal,Clothing,30849.71,ATM,"Diglipur, Andaman and Nicobar Islands",Mobile,0,INR,+9199609XXXXXX,Luxury item purchase,wyattXXXXX@XXXXX.com
a73133c1-d206-4544-9c21-6f7c541981e4,Charvi Shan,Male,62,Manipur,Thoubal,Thoubal Branch,Savings,993a93ef-a654-4408-b896-a9b9a221f131,5/1/2025,14:55:40,73910.89,4c0a5067-62aa-4aff-ace3-afb46b59da45,Bill Payment,Groceries,30017.39,Payment Gateway Device,"Thoubal, Manipur",Mobile,0,INR,+9191855XXXXXX,Political donation,charviXXX@XXXXXX.com
3b2a7327-9581-433d-ba59-700e2c8ca694,Jhalak Kalla,Male,62,Assam,Nagaon,Nagaon Branch,Business,82264750-df6c-4811-951d-01ea1cac0044,30-01-2025,14:26:50,72239.92,6a39cfb4-8ca6-42e9-889d-8099a6df0976,Transfer,Electronics,43598.64,Virtual Card,"Nagaon, Assam",Mobile,0,INR,+9198419XXXXXX,Doctor consultation,jhalakXXXX@XXXXXXX.com
31fb17fe-b84b-4cf3-871b-2ece79d55d85,Balveer Krishnan,Male,32,Rajasthan,Kota,Kota Branch,Checking,f2af61b1-b15c-471c-bcef-8146f533580d,22-01-2025,14:02:03,19940,2e5cb579-dbe9-49c2-8182-fb670de29ac6,Credit,Restaurant,66877.2,Mobile Device,"Kota, Rajasthan",Desktop,0,INR,+9195064XXXXXX,Bus fare,balveerXXXX@XXXXXXX.com
